Source,Domain,Heading,Category,URL,Text
Medium.com,Society,How Toronto Locals Soured on Alphabet’s Neighborhood of the Future,Cities,https://medium.com/fast-company/how-toronto-locals-soured-on-alphabets-neighborhood-of-the-future-5e3d1b67a51d?source=topic_page---------133------------------1,-
Medium.com,Society,"California’s More HOMES Act: Housing, but a Whole Lot More",Cities,https://medium.com/we-are-apartments/californias-more-homes-act-housing-but-a-whole-lot-more-e08e2775a7a5?source=topic_page---------134------------------1,-
Medium.com,Society,The latest evidence that bike lanes are good for business,Cities,https://medium.com/sidewalk-talk/the-latest-evidence-that-bike-lanes-are-good-for-business-f3a99cda9b80?source=topic_page---------135------------------1,-
Medium.com,Society,The Art of Interacting With Doormen,Cities,https://humanparts.medium.com/edifice-complex-dbfef891265e?source=topic_page---------136------------------1,-
Medium.com,Society,Silencing ‘The Sound of Freedom’: Berlin’s techno scene struggles to survive in a changing city,Cities,https://medium.com/berlin-beyond-borders/silencing-the-sound-of-freedom-berlin-s-techno-scene-struggles-to-survive-in-a-changing-city-8dedfdf2e468?source=topic_page---------137------------------1,-
Medium.com,Society,Pioneering the implementation of MDS in European cities with Vianova,Cities,https://medium.com/vianova/pioneering-the-implementation-of-mds-in-european-cities-with-vianova-d5cc0d9310f8?source=topic_page---------138------------------1,-
Medium.com,Society,The Sketchiest Bay Area Apartments You Can Rent in September,Cities,https://thebolditalic.com/the-sketchiest-bay-area-apartments-you-can-rent-in-september-278dd7c1dc8b?source=topic_page---------139------------------1,-
Medium.com,Society,"Unintended Consequences: Some readings on art, design, and gentrification.",Cities,https://medium.com/workhorse/unintended-consequences-some-readings-on-art-design-and-gentrification-a55d139b6b05?source=topic_page---------140------------------1,-
Medium.com,Society,Detroit Has No Internet,Cities,https://medium.com/better-marketing/how-emerging-tech-can-make-many-small-businesses-legitimate-99172fccb953?source=topic_page---------141------------------1,-
Medium.com,Society,Debating India’s smart city vision,Cities,https://medium.com/geographical/debating-indias-smart-city-vision-61429992897b?source=topic_page---------142------------------1,-
Medium.com,Society,Buyouts Can Save Houston’s Flood-Soaked Homeowners — If They Can Get One,Cities,https://medium.com/@grist/buyouts-can-save-houstons-flood-soaked-homeowners-if-they-can-get-one-b973d575765e?source=topic_page---------143------------------1,-
Medium.com,Society,Public Libraries Aren’t Going Extinct — They’re Evolving,Cities,https://gen.medium.com/public-libraries-arent-going-extinct-they-re-evolving-5a55bbc5e2f8?source=topic_page---------144------------------1,-
