Source,Domain,Heading,Category,URL,Text
Medium.com,Life,I Stopped Taking My Antidepressants So I Could Orgasm,Psychology,https://medium.com/pulpmag/finding-my-orgasm-ef624716766?source=topic_page---------129------------------1,-
Medium.com,Life,A DIY Plan to Overcome Opioid Addiction,Psychology,https://medium.com/better-humans/a-diy-plan-to-overcome-opioid-addiction-82230d3c3da7?source=topic_page---------130------------------1,-
Medium.com,Life,How To Stop Tears of Rage Before They Damage Your Career,Psychology,https://medium.com/better-humans/how-to-stop-tears-of-rage-before-they-damage-your-career-a9420230ed68?source=topic_page---------131------------------1,-
Medium.com,Life,There Are Three Strategies of Dieting– Which One Is Best for You?,Psychology,https://medium.com/better-humans/there-are-three-strategies-of-dieting-which-one-is-best-for-you-3c9f2caeec55?source=topic_page---------132------------------1,-
Medium.com,Life,How Storytelling May Have Saved My Dad’s Life,Psychology,https://entrepreneurs.maqtoob.com/storytelling-saved-my-dad-a6734bed99eb?source=topic_page---------133------------------1,-
Medium.com,Life,The Psychology of Dating Apps,Psychology,https://medium.com/swlh/the-psychology-of-dating-apps-d014c304bdbe?source=topic_page---------134------------------1,-
Medium.com,Life,Mourning a Loss that Isn’t Mine,Psychology,https://medium.com/swlh/mourning-a-loss-that-isnt-mine-ce37992fd5c0?source=topic_page---------135------------------1,-
Medium.com,Life,The Power and Glory of Admitting You’re Wrong,Psychology,https://medium.com/swlh/the-power-and-glory-of-admitting-youre-wrong-e0fe36f92731?source=topic_page---------136------------------1,-
Medium.com,Life,The Myth of the ‘Nice Person’,Psychology,https://humanparts.medium.com/the-myth-of-the-nice-person-19781519fbae?source=topic_page---------137------------------1,-
Medium.com,Life,Halloween Masks & The Psychology of Identity,Psychology,https://medium.com/popneuro/halloween-masks-the-psychology-of-identity-5236941dd9f1?source=topic_page---------138------------------1,-
Medium.com,Life,How to Be Lucky,Psychology,https://medium.com/nautilus-magazine/how-to-be-lucky-6f83770f958d?source=topic_page---------139------------------1,-
Medium.com,Life,The Science of “Sleeping on It”,Psychology,https://elemental.medium.com/got-a-problem-to-solve-sleep-on-it-330ff29c484c?source=topic_page---------140------------------1,-
Medium.com,Life,What Netflix Can Teach Us About the Paradox of Choice,Psychology,https://forge.medium.com/netflix-quantity-quality-and-the-paradox-of-choice-5336f4b1be90?source=topic_page---------141------------------1,-
Medium.com,Life,How to Raise a Kid Who Works Hard,Psychology,https://medium.com/apparently/how-to-raise-a-kid-who-works-hard-503fac673be5?source=topic_page---------142------------------1,-
Medium.com,Life,Is There a Point in Arguing?,Psychology,https://medium.com/publishous/is-there-a-point-in-arguing-a5488c1d77b2?source=topic_page---------143------------------1,-
Medium.com,Life,"Baseball’s Black Magic: How Psychology, Math, and Culture Created a Curse-Ridden Sport",Psychology,https://medium.com/popular-science/baseballs-black-magic-how-psychology-math-and-culture-created-a-curse-ridden-sport-cd11b2a6f14e?source=topic_page---------144------------------1,-
Medium.com,Life,Why Empathy Is Overrated,Psychology,https://psiloveyou.xyz/empathy-is-overrated-9f4cc5afa548?source=topic_page---------145------------------1,-
Medium.com,Life,The Paradox Of Choice: Why You Should Simplify To Succeed,Psychology,https://medium.com/@AndrewHackett1/the-paradox-of-choice-why-you-should-simplify-to-succeed-ef29e65d521d?source=topic_page---------146------------------1,-
Medium.com,Life,Women Find Men with Psychopathic Tendencies More Desirable,Psychology,https://medium.com/the-partnered-pen/women-find-men-with-psychopathic-tendencies-more-desirable-de9983da0501?source=topic_page---------147------------------1,-
Medium.com,Life,Redefining the Term Alpha Male,Psychology,https://medium.com/swlh/redefining-the-term-alpha-male-f269c2b2d36a?source=topic_page---------148------------------1,-
